[2025-04-29 23:28:36,753][generator][INFO] - Start generate dataset.
[2025-04-29 23:28:36,756][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 2.2
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 0
index: 1
num: 5
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

[2025-04-29 23:39:21,103][train][INFO] - Epoch 76/200, Val Acc=0.5063, Val Loss=1.9136, lr=0.1000
[2025-04-29 23:39:29,355][train][INFO] - Epoch 77/200, Val Acc=0.4409, Val Loss=2.3412, lr=0.1000
[2025-04-29 23:39:37,743][train][INFO] - Epoch 78/200, Val Acc=0.5190, Val Loss=1.9091, lr=0.1000
[2025-04-29 23:39:46,129][train][INFO] - Epoch 79/200, Val Acc=0.5026, Val Loss=2.0052, lr=0.1000
[2025-04-29 23:39:54,424][train][INFO] - Epoch 80/200, Val Acc=0.4559, Val Loss=2.2672, lr=0.1000
[2025-04-29 23:40:02,780][train][INFO] - Epoch 81/200, Val Acc=0.4626, Val Loss=2.2117, lr=0.1000
[2025-04-29 23:40:11,101][train][INFO] - Epoch 82/200, Val Acc=0.5083, Val Loss=1.9294, lr=0.1000
[2025-04-29 23:40:19,473][train][INFO] - Epoch 83/200, Val Acc=0.5354, Val Loss=1.7948, lr=0.1000
[2025-04-29 23:40:27,842][train][INFO] - Epoch 84/200, Val Acc=0.5077, Val Loss=1.9320, lr=0.1000
[2025-04-29 23:40:36,121][train][INFO] - Epoch 85/200, Val Acc=0.4874, Val Loss=2.0425, lr=0.1000
[2025-04-29 23:40:44,210][train][INFO] - Epoch 86/200, Val Acc=0.5382, Val Loss=1.7821, lr=0.1000
[2025-04-29 23:40:52,495][train][INFO] - Epoch 87/200, Val Acc=0.5175, Val Loss=1.9023, lr=0.1000
