[2025-05-02 00:11:21,739][generator][INFO] - Start generate dataset.
[2025-05-02 00:11:21,742][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 2.2
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 0
index: 0
num: 5
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

[2025-05-02 00:11:33,301][train][INFO] - Before training : Train Acc=0.0100  Val Acc=0.0100
[2025-05-02 00:11:41,813][train][INFO] - Epoch 1/200, Val Acc=0.0606, Val Loss=4.2031, lr=0.1000
[2025-05-02 01:43:19,708][train][INFO] - Epoch 72/140, Val Acc=0.6553, Val Loss=1.6173, lr=0.0100
[2025-05-02 01:43:27,043][train][INFO] - Epoch 73/140, Val Acc=0.6544, Val Loss=1.6151, lr=0.0100
[2025-05-02 01:43:34,753][train][INFO] - Epoch 74/140, Val Acc=0.6509, Val Loss=1.6132, lr=0.0100
[2025-05-02 01:43:42,740][train][INFO] - Epoch 75/140, Val Acc=0.6522, Val Loss=1.6593, lr=0.0100
[2025-05-02 01:43:50,051][train][INFO] - Epoch 76/140, Val Acc=0.6488, Val Loss=1.6789, lr=0.0100
[2025-05-02 01:43:58,179][train][INFO] - Epoch 77/140, Val Acc=0.6553, Val Loss=1.6245, lr=0.0100
[2025-05-02 01:44:05,993][train][INFO] - Epoch 78/140, Val Acc=0.6447, Val Loss=1.6725, lr=0.0100
[2025-05-02 01:44:13,877][train][INFO] - Epoch 79/140, Val Acc=0.6648, Val Loss=1.5674, lr=0.0100
[2025-05-02 01:44:21,126][train][INFO] - Epoch 80/140, Val Acc=0.6572, Val Loss=1.5828, lr=0.0100
[2025-05-02 01:44:28,899][train][INFO] - Epoch 81/140, Val Acc=0.7140, Val Loss=1.3148, lr=0.0010
[2025-05-02 01:44:36,630][train][INFO] - Epoch 82/140, Val Acc=0.7181, Val Loss=1.3109, lr=0.0010
[2025-05-02 01:44:44,197][train][INFO] - Epoch 83/140, Val Acc=0.7212, Val Loss=1.3101, lr=0.0010
[2025-05-02 01:44:52,207][train][INFO] - Epoch 84/140, Val Acc=0.7211, Val Loss=1.3170, lr=0.0010
[2025-05-02 01:45:00,184][train][INFO] - Epoch 85/140, Val Acc=0.7231, Val Loss=1.3199, lr=0.0010
[2025-05-02 01:45:08,136][train][INFO] - Epoch 86/140, Val Acc=0.7224, Val Loss=1.3195, lr=0.0010
[2025-05-02 01:45:16,354][train][INFO] - Epoch 87/140, Val Acc=0.7223, Val Loss=1.3304, lr=0.0010
[2025-05-02 01:45:24,252][train][INFO] - Epoch 88/140, Val Acc=0.7218, Val Loss=1.3273, lr=0.0010
[2025-05-02 01:45:32,089][train][INFO] - Epoch 89/140, Val Acc=0.7251, Val Loss=1.3283, lr=0.0010
[2025-05-02 01:45:39,885][train][INFO] - Epoch 90/140, Val Acc=0.7264, Val Loss=1.3302, lr=0.0010
[2025-05-02 01:45:47,605][train][INFO] - Epoch 91/140, Val Acc=0.7251, Val Loss=1.3308, lr=0.0010
[2025-05-02 01:45:55,496][train][INFO] - Epoch 92/140, Val Acc=0.7244, Val Loss=1.3250, lr=0.0010
[2025-05-02 01:46:03,254][train][INFO] - Epoch 93/140, Val Acc=0.7254, Val Loss=1.3318, lr=0.0010
[2025-05-02 01:46:10,505][train][INFO] - Epoch 94/140, Val Acc=0.7258, Val Loss=1.3333, lr=0.0010
[2025-05-02 01:46:18,204][train][INFO] - Epoch 95/140, Val Acc=0.7245, Val Loss=1.3348, lr=0.0010
[2025-05-02 01:46:25,684][train][INFO] - Epoch 96/140, Val Acc=0.7244, Val Loss=1.3376, lr=0.0010
[2025-05-02 01:46:33,791][train][INFO] - Epoch 97/140, Val Acc=0.7251, Val Loss=1.3350, lr=0.0010
[2025-05-02 01:46:41,311][train][INFO] - Epoch 98/140, Val Acc=0.7273, Val Loss=1.3298, lr=0.0010
[2025-05-02 01:46:48,768][train][INFO] - Epoch 99/140, Val Acc=0.7281, Val Loss=1.3270, lr=0.0010
[2025-05-02 01:46:56,496][train][INFO] - Epoch 100/140, Val Acc=0.7285, Val Loss=1.3312, lr=0.0010
[2025-05-02 01:47:04,363][train][INFO] - Epoch 101/140, Val Acc=0.7291, Val Loss=1.3305, lr=0.0010
[2025-05-02 01:47:11,649][train][INFO] - Epoch 102/140, Val Acc=0.7272, Val Loss=1.3351, lr=0.0010
[2025-05-02 01:47:18,820][train][INFO] - Epoch 103/140, Val Acc=0.7282, Val Loss=1.3288, lr=0.0010
[2025-05-02 01:47:26,411][train][INFO] - Epoch 104/140, Val Acc=0.7296, Val Loss=1.3270, lr=0.0010
[2025-05-02 01:47:34,236][train][INFO] - Epoch 105/140, Val Acc=0.7299, Val Loss=1.3274, lr=0.0010
[2025-05-02 01:47:41,577][train][INFO] - Epoch 106/140, Val Acc=0.7305, Val Loss=1.3313, lr=0.0010
[2025-05-02 01:47:49,542][train][INFO] - Epoch 107/140, Val Acc=0.7277, Val Loss=1.3347, lr=0.0010
[2025-05-02 01:47:57,217][train][INFO] - Epoch 108/140, Val Acc=0.7277, Val Loss=1.3292, lr=0.0010
[2025-05-02 01:48:04,896][train][INFO] - Epoch 109/140, Val Acc=0.7280, Val Loss=1.3275, lr=0.0010
[2025-05-02 01:48:12,713][train][INFO] - Epoch 110/140, Val Acc=0.7250, Val Loss=1.3305, lr=0.0010
[2025-05-02 01:48:20,727][train][INFO] - Epoch 111/140, Val Acc=0.7285, Val Loss=1.3299, lr=0.0010
[2025-05-02 01:48:28,114][train][INFO] - Epoch 112/140, Val Acc=0.7290, Val Loss=1.3287, lr=0.0010
[2025-05-02 01:48:35,735][train][INFO] - Epoch 113/140, Val Acc=0.7286, Val Loss=1.3294, lr=0.0010
[2025-05-02 01:48:43,513][train][INFO] - Epoch 114/140, Val Acc=0.7283, Val Loss=1.3257, lr=0.0010
[2025-05-02 01:48:51,531][train][INFO] - Epoch 115/140, Val Acc=0.7287, Val Loss=1.3315, lr=0.0010
[2025-05-02 01:48:59,443][train][INFO] - Epoch 116/140, Val Acc=0.7263, Val Loss=1.3311, lr=0.0010
[2025-05-02 01:49:07,375][train][INFO] - Epoch 117/140, Val Acc=0.7298, Val Loss=1.3371, lr=0.0010
[2025-05-02 01:49:15,341][train][INFO] - Epoch 118/140, Val Acc=0.7281, Val Loss=1.3395, lr=0.0010
[2025-05-02 01:49:23,472][train][INFO] - Epoch 119/140, Val Acc=0.7285, Val Loss=1.3350, lr=0.0010
[2025-05-02 01:49:31,146][train][INFO] - Epoch 120/140, Val Acc=0.7292, Val Loss=1.3289, lr=0.0010
[2025-05-02 01:49:38,889][train][INFO] - Epoch 121/140, Val Acc=0.7286, Val Loss=1.3307, lr=0.0001
[2025-05-02 01:49:46,603][train][INFO] - Epoch 122/140, Val Acc=0.7290, Val Loss=1.3313, lr=0.0001
[2025-05-02 01:49:54,386][train][INFO] - Epoch 123/140, Val Acc=0.7300, Val Loss=1.3290, lr=0.0001
[2025-05-02 01:50:02,198][train][INFO] - Epoch 124/140, Val Acc=0.7292, Val Loss=1.3316, lr=0.0001
[2025-05-02 01:50:10,036][train][INFO] - Epoch 125/140, Val Acc=0.7310, Val Loss=1.3274, lr=0.0001
[2025-05-02 01:50:18,404][train][INFO] - Epoch 126/140, Val Acc=0.7297, Val Loss=1.3282, lr=0.0001
[2025-05-02 01:50:26,124][train][INFO] - Epoch 127/140, Val Acc=0.7280, Val Loss=1.3286, lr=0.0001
[2025-05-02 01:50:33,571][train][INFO] - Epoch 128/140, Val Acc=0.7306, Val Loss=1.3297, lr=0.0001
[2025-05-02 01:50:41,599][train][INFO] - Epoch 129/140, Val Acc=0.7307, Val Loss=1.3261, lr=0.0001
[2025-05-02 01:50:49,370][train][INFO] - Epoch 130/140, Val Acc=0.7276, Val Loss=1.3247, lr=0.0001
[2025-05-02 01:50:57,294][train][INFO] - Epoch 131/140, Val Acc=0.7289, Val Loss=1.3294, lr=0.0001
[2025-05-02 01:51:04,888][train][INFO] - Epoch 132/140, Val Acc=0.7300, Val Loss=1.3287, lr=0.0001
[2025-05-02 01:51:13,137][train][INFO] - Epoch 133/140, Val Acc=0.7307, Val Loss=1.3279, lr=0.0001
[2025-05-02 01:51:20,757][train][INFO] - Epoch 134/140, Val Acc=0.7307, Val Loss=1.3277, lr=0.0001
[2025-05-02 01:51:28,750][train][INFO] - Epoch 135/140, Val Acc=0.7300, Val Loss=1.3263, lr=0.0001
[2025-05-02 01:51:36,204][train][INFO] - Epoch 136/140, Val Acc=0.7297, Val Loss=1.3237, lr=0.0001
[2025-05-02 01:51:43,711][train][INFO] - Epoch 137/140, Val Acc=0.7294, Val Loss=1.3250, lr=0.0001
[2025-05-02 01:51:51,720][train][INFO] - Epoch 138/140, Val Acc=0.7305, Val Loss=1.3288, lr=0.0001
[2025-05-02 01:51:59,487][train][INFO] - Epoch 139/140, Val Acc=0.7293, Val Loss=1.3246, lr=0.0001
[2025-05-02 01:52:06,749][train][INFO] - Epoch 140/140, Val Acc=0.7331, Val Loss=1.3233, lr=0.0001
[2025-05-02 01:52:12,048][train][INFO] - After training : Train Acc=0.9994  Val Acc=0.7331
[2025-05-02 01:52:17,833][train][INFO] - Before training : Train Acc=0.0100  Val Acc=0.0114
[2025-05-02 01:52:26,536][train][INFO] - Epoch 1/200, Val Acc=0.0742, Val Loss=3.9361, lr=0.1000
[2025-05-02 01:52:34,612][train][INFO] - Epoch 2/200, Val Acc=0.1175, Val Loss=3.6313, lr=0.1000
[2025-05-02 01:52:43,472][train][INFO] - Epoch 3/200, Val Acc=0.1902, Val Loss=3.3148, lr=0.1000
[2025-05-02 01:52:51,870][train][INFO] - Epoch 4/200, Val Acc=0.2233, Val Loss=3.0095, lr=0.1000
[2025-05-02 01:53:00,163][train][INFO] - Epoch 5/200, Val Acc=0.2795, Val Loss=2.8102, lr=0.1000
[2025-05-02 01:53:08,560][train][INFO] - Epoch 6/200, Val Acc=0.3068, Val Loss=2.6817, lr=0.1000
[2025-05-02 01:53:17,077][train][INFO] - Epoch 7/200, Val Acc=0.3095, Val Loss=2.7750, lr=0.1000
[2025-05-02 01:53:25,709][train][INFO] - Epoch 8/200, Val Acc=0.3685, Val Loss=2.3729, lr=0.1000
[2025-05-02 01:53:34,354][train][INFO] - Epoch 9/200, Val Acc=0.3403, Val Loss=2.6200, lr=0.1000
[2025-05-02 01:53:42,508][train][INFO] - Epoch 10/200, Val Acc=0.3469, Val Loss=2.5438, lr=0.1000
[2025-05-02 01:53:50,979][train][INFO] - Epoch 11/200, Val Acc=0.3624, Val Loss=2.4922, lr=0.1000
[2025-05-02 01:53:59,358][train][INFO] - Epoch 12/200, Val Acc=0.4168, Val Loss=2.2197, lr=0.1000
[2025-05-02 01:54:07,634][train][INFO] - Epoch 13/200, Val Acc=0.3807, Val Loss=2.4477, lr=0.1000
[2025-05-02 01:54:16,182][train][INFO] - Epoch 14/200, Val Acc=0.2992, Val Loss=3.0853, lr=0.1000
[2025-05-02 01:54:24,747][train][INFO] - Epoch 15/200, Val Acc=0.3946, Val Loss=2.4907, lr=0.1000
[2025-05-02 01:54:33,094][train][INFO] - Epoch 16/200, Val Acc=0.4102, Val Loss=2.3059, lr=0.1000
[2025-05-02 01:54:41,453][train][INFO] - Epoch 17/200, Val Acc=0.4177, Val Loss=2.2398, lr=0.1000
[2025-05-02 01:54:49,926][train][INFO] - Epoch 18/200, Val Acc=0.4187, Val Loss=2.2866, lr=0.1000
[2025-05-02 01:54:58,241][train][INFO] - Epoch 19/200, Val Acc=0.4207, Val Loss=2.3079, lr=0.1000
[2025-05-02 01:55:06,589][train][INFO] - Epoch 20/200, Val Acc=0.4211, Val Loss=2.2873, lr=0.1000
[2025-05-02 01:55:14,915][train][INFO] - Epoch 21/200, Val Acc=0.3814, Val Loss=2.6030, lr=0.1000
[2025-05-02 01:55:23,068][train][INFO] - Epoch 22/200, Val Acc=0.4369, Val Loss=2.2068, lr=0.1000
[2025-05-02 01:55:31,335][train][INFO] - Epoch 23/200, Val Acc=0.4255, Val Loss=2.2877, lr=0.1000
[2025-05-02 01:55:39,933][train][INFO] - Epoch 24/200, Val Acc=0.3770, Val Loss=2.6506, lr=0.1000
[2025-05-02 01:55:48,276][train][INFO] - Epoch 25/200, Val Acc=0.4911, Val Loss=1.9475, lr=0.1000
[2025-05-02 01:55:56,932][train][INFO] - Epoch 26/200, Val Acc=0.4609, Val Loss=2.1602, lr=0.1000
[2025-05-02 01:56:05,310][train][INFO] - Epoch 27/200, Val Acc=0.4245, Val Loss=2.3486, lr=0.1000
[2025-05-02 01:56:13,565][train][INFO] - Epoch 28/200, Val Acc=0.4828, Val Loss=1.9998, lr=0.1000
[2025-05-02 01:56:22,011][train][INFO] - Epoch 29/200, Val Acc=0.4956, Val Loss=1.9180, lr=0.1000
[2025-05-02 01:56:30,040][train][INFO] - Epoch 30/200, Val Acc=0.4362, Val Loss=2.2753, lr=0.1000
[2025-05-02 01:56:38,723][train][INFO] - Epoch 31/200, Val Acc=0.4026, Val Loss=2.4594, lr=0.1000
[2025-05-02 01:56:47,176][train][INFO] - Epoch 32/200, Val Acc=0.4867, Val Loss=1.9835, lr=0.1000
[2025-05-02 01:56:55,629][train][INFO] - Epoch 33/200, Val Acc=0.4519, Val Loss=2.2226, lr=0.1000
[2025-05-02 01:57:03,980][train][INFO] - Epoch 34/200, Val Acc=0.4833, Val Loss=2.0445, lr=0.1000
[2025-05-02 01:57:12,331][train][INFO] - Epoch 35/200, Val Acc=0.4474, Val Loss=2.1360, lr=0.1000
[2025-05-02 01:57:21,086][train][INFO] - Epoch 36/200, Val Acc=0.4464, Val Loss=2.2221, lr=0.1000
[2025-05-02 01:57:29,275][train][INFO] - Epoch 37/200, Val Acc=0.4868, Val Loss=1.9873, lr=0.1000
[2025-05-02 01:57:37,833][train][INFO] - Epoch 38/200, Val Acc=0.4913, Val Loss=1.9619, lr=0.1000
[2025-05-02 01:57:46,233][train][INFO] - Epoch 39/200, Val Acc=0.4848, Val Loss=2.0248, lr=0.1000
[2025-05-02 01:57:54,528][train][INFO] - Epoch 40/200, Val Acc=0.4558, Val Loss=2.2870, lr=0.1000
[2025-05-02 01:58:02,860][train][INFO] - Epoch 41/200, Val Acc=0.4719, Val Loss=2.1055, lr=0.1000
[2025-05-02 01:58:11,393][train][INFO] - Epoch 42/200, Val Acc=0.4604, Val Loss=2.1323, lr=0.1000
[2025-05-02 01:58:19,579][train][INFO] - Epoch 43/200, Val Acc=0.5110, Val Loss=1.8885, lr=0.1000
[2025-05-02 01:58:27,733][train][INFO] - Epoch 44/200, Val Acc=0.4657, Val Loss=2.2072, lr=0.1000
[2025-05-02 01:58:36,116][train][INFO] - Epoch 45/200, Val Acc=0.4678, Val Loss=2.1844, lr=0.1000
[2025-05-02 01:58:44,337][train][INFO] - Epoch 46/200, Val Acc=0.4765, Val Loss=2.0529, lr=0.1000
[2025-05-02 01:58:52,887][train][INFO] - Epoch 47/200, Val Acc=0.4459, Val Loss=2.2979, lr=0.1000
[2025-05-02 01:59:01,351][train][INFO] - Epoch 48/200, Val Acc=0.4905, Val Loss=1.9997, lr=0.1000
[2025-05-02 01:59:09,677][train][INFO] - Epoch 49/200, Val Acc=0.4900, Val Loss=1.9957, lr=0.1000
[2025-05-02 01:59:18,092][train][INFO] - Epoch 50/200, Val Acc=0.4863, Val Loss=2.0062, lr=0.1000
[2025-05-02 01:59:26,337][train][INFO] - Epoch 51/200, Val Acc=0.4039, Val Loss=2.6730, lr=0.1000
[2025-05-02 01:59:34,820][train][INFO] - Epoch 52/200, Val Acc=0.4755, Val Loss=2.0865, lr=0.1000
[2025-05-02 01:59:43,054][train][INFO] - Epoch 53/200, Val Acc=0.4955, Val Loss=1.9764, lr=0.1000
[2025-05-02 01:59:51,594][train][INFO] - Epoch 54/200, Val Acc=0.5136, Val Loss=1.9047, lr=0.1000
[2025-05-02 01:59:59,780][train][INFO] - Epoch 55/200, Val Acc=0.4578, Val Loss=2.2171, lr=0.1000
[2025-05-02 02:00:08,045][train][INFO] - Epoch 56/200, Val Acc=0.4731, Val Loss=2.1793, lr=0.1000
[2025-05-02 02:00:16,419][train][INFO] - Epoch 57/200, Val Acc=0.4562, Val Loss=2.2149, lr=0.1000
[2025-05-02 02:00:24,983][train][INFO] - Epoch 58/200, Val Acc=0.4888, Val Loss=2.0831, lr=0.1000
[2025-05-02 02:00:33,320][train][INFO] - Epoch 59/200, Val Acc=0.4819, Val Loss=2.1274, lr=0.1000
[2025-05-02 02:00:41,594][train][INFO] - Epoch 60/200, Val Acc=0.5139, Val Loss=1.9283, lr=0.1000
[2025-05-02 02:00:49,973][train][INFO] - Epoch 61/200, Val Acc=0.4809, Val Loss=2.1556, lr=0.1000
[2025-05-02 02:00:58,293][train][INFO] - Epoch 62/200, Val Acc=0.4975, Val Loss=1.9641, lr=0.1000
[2025-05-02 02:01:06,655][train][INFO] - Epoch 63/200, Val Acc=0.4975, Val Loss=1.9629, lr=0.1000
[2025-05-02 02:01:15,111][train][INFO] - Epoch 64/200, Val Acc=0.4927, Val Loss=1.9944, lr=0.1000
[2025-05-02 02:01:23,088][train][INFO] - Epoch 65/200, Val Acc=0.4932, Val Loss=1.9810, lr=0.1000
[2025-05-02 02:01:31,685][train][INFO] - Epoch 66/200, Val Acc=0.4523, Val Loss=2.2598, lr=0.1000
[2025-05-02 02:01:39,977][train][INFO] - Epoch 67/200, Val Acc=0.5121, Val Loss=1.8910, lr=0.1000
[2025-05-02 02:01:48,322][train][INFO] - Epoch 68/200, Val Acc=0.4686, Val Loss=2.1074, lr=0.1000
[2025-05-02 02:01:56,715][train][INFO] - Epoch 69/200, Val Acc=0.5331, Val Loss=1.7639, lr=0.1000
[2025-05-02 02:02:05,545][train][INFO] - Epoch 70/200, Val Acc=0.5016, Val Loss=2.0194, lr=0.1000
[2025-05-02 02:02:14,193][train][INFO] - Epoch 71/200, Val Acc=0.5111, Val Loss=1.9090, lr=0.1000
[2025-05-02 02:02:22,462][train][INFO] - Epoch 72/200, Val Acc=0.5027, Val Loss=1.9189, lr=0.1000
[2025-05-02 02:02:30,994][train][INFO] - Epoch 73/200, Val Acc=0.4463, Val Loss=2.2347, lr=0.1000
[2025-05-02 02:02:39,699][train][INFO] - Epoch 74/200, Val Acc=0.5081, Val Loss=1.9010, lr=0.1000
[2025-05-02 02:02:47,992][train][INFO] - Epoch 75/200, Val Acc=0.5143, Val Loss=1.9202, lr=0.1000
[2025-05-02 02:02:56,241][train][INFO] - Epoch 76/200, Val Acc=0.4915, Val Loss=2.0079, lr=0.1000
[2025-05-02 02:03:04,734][train][INFO] - Epoch 77/200, Val Acc=0.4291, Val Loss=2.4556, lr=0.1000
[2025-05-02 02:03:13,246][train][INFO] - Epoch 78/200, Val Acc=0.5256, Val Loss=1.8356, lr=0.1000
[2025-05-02 02:03:21,525][train][INFO] - Epoch 79/200, Val Acc=0.4671, Val Loss=2.2150, lr=0.1000
[2025-05-02 02:03:29,919][train][INFO] - Epoch 80/200, Val Acc=0.5261, Val Loss=1.8427, lr=0.1000
[2025-05-02 02:03:38,159][train][INFO] - Epoch 81/200, Val Acc=0.4918, Val Loss=2.0349, lr=0.1000
[2025-05-02 02:03:46,645][train][INFO] - Epoch 82/200, Val Acc=0.5121, Val Loss=1.8884, lr=0.1000
[2025-05-02 02:03:55,399][train][INFO] - Epoch 83/200, Val Acc=0.4804, Val Loss=2.1200, lr=0.1000
[2025-05-02 02:04:03,931][train][INFO] - Epoch 84/200, Val Acc=0.4855, Val Loss=2.1095, lr=0.1000
[2025-05-02 02:04:12,173][train][INFO] - Epoch 85/200, Val Acc=0.5112, Val Loss=1.9139, lr=0.1000
[2025-05-02 02:04:20,479][train][INFO] - Epoch 86/200, Val Acc=0.5139, Val Loss=1.9202, lr=0.1000
[2025-05-02 02:04:28,820][train][INFO] - Epoch 87/200, Val Acc=0.4964, Val Loss=2.0192, lr=0.1000
[2025-05-02 02:04:37,319][train][INFO] - Epoch 88/200, Val Acc=0.4938, Val Loss=2.0302, lr=0.1000
[2025-05-02 02:04:45,866][train][INFO] - Epoch 89/200, Val Acc=0.4873, Val Loss=2.0287, lr=0.1000
[2025-05-02 02:04:54,419][train][INFO] - Epoch 90/200, Val Acc=0.4990, Val Loss=2.0100, lr=0.1000
[2025-05-02 02:05:02,595][train][INFO] - Epoch 91/200, Val Acc=0.4906, Val Loss=2.0818, lr=0.1000
[2025-05-02 02:05:11,561][train][INFO] - Epoch 92/200, Val Acc=0.4693, Val Loss=2.1502, lr=0.1000
[2025-05-02 02:05:19,959][train][INFO] - Epoch 93/200, Val Acc=0.5253, Val Loss=1.8407, lr=0.1000
[2025-05-02 02:05:28,813][train][INFO] - Epoch 94/200, Val Acc=0.5045, Val Loss=1.9696, lr=0.1000
[2025-05-02 02:05:36,927][train][INFO] - Epoch 95/200, Val Acc=0.4875, Val Loss=2.0691, lr=0.1000
[2025-05-02 02:05:45,363][train][INFO] - Epoch 96/200, Val Acc=0.5201, Val Loss=1.8844, lr=0.1000
[2025-05-02 02:05:53,714][train][INFO] - Epoch 97/200, Val Acc=0.5086, Val Loss=1.9257, lr=0.1000
[2025-05-02 02:06:02,116][train][INFO] - Epoch 98/200, Val Acc=0.5109, Val Loss=1.9557, lr=0.1000
[2025-05-02 02:06:10,432][train][INFO] - Epoch 99/200, Val Acc=0.5076, Val Loss=1.9743, lr=0.1000
[2025-05-02 02:06:18,741][train][INFO] - Epoch 100/200, Val Acc=0.4554, Val Loss=2.2854, lr=0.1000
[2025-05-02 02:06:27,375][train][INFO] - Epoch 101/200, Val Acc=0.6927, Val Loss=1.1031, lr=0.0100
[2025-05-02 02:06:35,952][train][INFO] - Epoch 102/200, Val Acc=0.7021, Val Loss=1.0730, lr=0.0100
[2025-05-02 02:06:44,149][train][INFO] - Epoch 103/200, Val Acc=0.7082, Val Loss=1.0606, lr=0.0100
[2025-05-02 02:06:52,775][train][INFO] - Epoch 104/200, Val Acc=0.7132, Val Loss=1.0589, lr=0.0100
[2025-05-02 02:07:01,311][train][INFO] - Epoch 105/200, Val Acc=0.7097, Val Loss=1.0749, lr=0.0100
[2025-05-02 02:07:09,915][train][INFO] - Epoch 106/200, Val Acc=0.7114, Val Loss=1.0802, lr=0.0100
[2025-05-02 02:07:18,244][train][INFO] - Epoch 107/200, Val Acc=0.7117, Val Loss=1.0887, lr=0.0100
[2025-05-02 02:07:26,604][train][INFO] - Epoch 108/200, Val Acc=0.7110, Val Loss=1.1105, lr=0.0100
[2025-05-02 02:07:35,094][train][INFO] - Epoch 109/200, Val Acc=0.7083, Val Loss=1.1403, lr=0.0100
[2025-05-02 02:07:43,681][train][INFO] - Epoch 110/200, Val Acc=0.7101, Val Loss=1.1631, lr=0.0100
[2025-05-02 02:07:52,057][train][INFO] - Epoch 111/200, Val Acc=0.7066, Val Loss=1.1760, lr=0.0100
[2025-05-02 02:08:00,799][train][INFO] - Epoch 112/200, Val Acc=0.7096, Val Loss=1.1645, lr=0.0100
[2025-05-02 02:08:09,270][train][INFO] - Epoch 113/200, Val Acc=0.7085, Val Loss=1.1921, lr=0.0100
[2025-05-02 02:08:17,923][train][INFO] - Epoch 114/200, Val Acc=0.7057, Val Loss=1.2422, lr=0.0100
[2025-05-02 02:08:26,586][train][INFO] - Epoch 115/200, Val Acc=0.6966, Val Loss=1.2796, lr=0.0100
[2025-05-02 02:08:35,213][train][INFO] - Epoch 116/200, Val Acc=0.6979, Val Loss=1.2566, lr=0.0100
[2025-05-02 02:08:43,735][train][INFO] - Epoch 117/200, Val Acc=0.6959, Val Loss=1.3005, lr=0.0100
[2025-05-02 02:08:52,137][train][INFO] - Epoch 118/200, Val Acc=0.6990, Val Loss=1.3027, lr=0.0100
[2025-05-02 02:09:00,592][train][INFO] - Epoch 119/200, Val Acc=0.6892, Val Loss=1.3581, lr=0.0100
[2025-05-02 02:09:08,991][train][INFO] - Epoch 120/200, Val Acc=0.6881, Val Loss=1.3390, lr=0.0100
[2025-05-02 02:09:17,436][train][INFO] - Epoch 121/200, Val Acc=0.6900, Val Loss=1.3389, lr=0.0100
[2025-05-02 02:09:25,758][train][INFO] - Epoch 122/200, Val Acc=0.6827, Val Loss=1.3792, lr=0.0100
[2025-05-02 02:09:34,412][train][INFO] - Epoch 123/200, Val Acc=0.6784, Val Loss=1.3993, lr=0.0100
[2025-05-02 02:09:42,830][train][INFO] - Epoch 124/200, Val Acc=0.6866, Val Loss=1.3697, lr=0.0100
[2025-05-02 02:09:51,288][train][INFO] - Epoch 125/200, Val Acc=0.6915, Val Loss=1.3471, lr=0.0100
[2025-05-02 02:09:59,751][train][INFO] - Epoch 126/200, Val Acc=0.6854, Val Loss=1.3821, lr=0.0100
[2025-05-02 02:10:07,819][train][INFO] - Epoch 127/200, Val Acc=0.6723, Val Loss=1.4770, lr=0.0100
[2025-05-02 02:10:16,371][train][INFO] - Epoch 128/200, Val Acc=0.6837, Val Loss=1.4121, lr=0.0100
[2025-05-02 02:10:25,005][train][INFO] - Epoch 129/200, Val Acc=0.6822, Val Loss=1.4313, lr=0.0100
[2025-05-02 02:10:33,342][train][INFO] - Epoch 130/200, Val Acc=0.6801, Val Loss=1.4029, lr=0.0100
[2025-05-02 02:10:41,567][train][INFO] - Epoch 131/200, Val Acc=0.6915, Val Loss=1.3607, lr=0.0100
[2025-05-02 02:10:49,773][train][INFO] - Epoch 132/200, Val Acc=0.6801, Val Loss=1.3858, lr=0.0100
[2025-05-02 02:10:58,064][train][INFO] - Epoch 133/200, Val Acc=0.6771, Val Loss=1.4348, lr=0.0100
[2025-05-02 02:11:06,614][train][INFO] - Epoch 134/200, Val Acc=0.6810, Val Loss=1.4340, lr=0.0100
[2025-05-02 02:11:15,435][train][INFO] - Epoch 135/200, Val Acc=0.6764, Val Loss=1.4123, lr=0.0100
[2025-05-02 02:11:24,136][train][INFO] - Epoch 136/200, Val Acc=0.6692, Val Loss=1.4797, lr=0.0100
[2025-05-02 02:11:32,661][train][INFO] - Epoch 137/200, Val Acc=0.6671, Val Loss=1.5167, lr=0.0100
[2025-05-02 02:11:40,873][train][INFO] - Epoch 138/200, Val Acc=0.6666, Val Loss=1.5176, lr=0.0100
[2025-05-02 02:11:49,259][train][INFO] - Epoch 139/200, Val Acc=0.6822, Val Loss=1.4048, lr=0.0100
[2025-05-02 02:11:57,761][train][INFO] - Epoch 140/200, Val Acc=0.6764, Val Loss=1.4546, lr=0.0100
