[2025-05-05 19:03:57,808][generator][INFO] - Start generate dataset.
[2025-05-05 19:03:57,811][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 3.0
    - 4.0
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 2
index: 2
num: 3
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

[2025-05-05 19:12:31,498][train][INFO] - Epoch 63/200, Val Acc=0.4905, Val Loss=2.0494, lr=0.1000
[2025-05-05 19:12:39,410][train][INFO] - Epoch 64/200, Val Acc=0.4848, Val Loss=2.0192, lr=0.1000
[2025-05-05 19:12:47,208][train][INFO] - Epoch 65/200, Val Acc=0.4711, Val Loss=2.1336, lr=0.1000
[2025-05-05 19:12:55,113][train][INFO] - Epoch 66/200, Val Acc=0.5160, Val Loss=1.8791, lr=0.1000
[2025-05-05 19:13:03,172][train][INFO] - Epoch 67/200, Val Acc=0.4951, Val Loss=1.9955, lr=0.1000
[2025-05-05 19:13:11,142][train][INFO] - Epoch 68/200, Val Acc=0.4812, Val Loss=2.0909, lr=0.1000
[2025-05-05 19:13:19,268][train][INFO] - Epoch 69/200, Val Acc=0.4557, Val Loss=2.2788, lr=0.1000
[2025-05-05 19:13:27,450][train][INFO] - Epoch 70/200, Val Acc=0.5014, Val Loss=1.9727, lr=0.1000
[2025-05-05 19:13:35,449][train][INFO] - Epoch 71/200, Val Acc=0.5060, Val Loss=1.9624, lr=0.1000
[2025-05-05 19:13:43,298][train][INFO] - Epoch 72/200, Val Acc=0.4504, Val Loss=2.2349, lr=0.1000
[2025-05-05 19:13:51,202][train][INFO] - Epoch 73/200, Val Acc=0.4709, Val Loss=2.0555, lr=0.1000
[2025-05-05 19:13:59,288][train][INFO] - Epoch 74/200, Val Acc=0.5091, Val Loss=1.9609, lr=0.1000
